# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.071972858231431,2.13,0.2819340030895617,0,2.5,-0.2726930034197191,180.0,0.0,0.0
 0.06964979921816947,2.078036652983096,2.130029838213932,0.2819340030895617,0.17412449804542365,2.5,-0.2726930034197191,180.0,-3.264699741510034,0.0
 0.09891603211662126,2.0842032289518975,2.1300498987342107,0.18638854011101366,0.2472900802915531,2.4999999999999996,-0.25682188474894346,180.0,-4.0239875138203915,0.0
 0.12165264054708774,2.0904719497816964,2.1300602813756933,0.09489671168019306,0.30413160136771933,2.5,-0.24210177167382255,180.0,-4.518808516659992,0.0
 0.1410515808506015,2.0968421791163547,2.130061085953237,0.0072366150224963755,0.35262895212650375,2.5000000000000027,-0.22842980493792522,180.0,-4.859937653608559,0.0
 0.15834277469315464,2.1033132805997337,2.1300524122816977,-0.07679750900877212,0.3958569367328867,2.500000000000004,-0.21571395453847023,180.0,-5.097678563760877,0.0
 0.17415373655083735,2.109884617875695,2.1300343601759337,-0.15739671034312216,0.4353843413770935,2.5,-0.20387171218527697,180.0,-5.260800381679256,0.0
 0.1888552835209503,2.1165555545881,2.1300070294508013,-0.23473861425476786,0.47213820880237584,2.5,-0.19282896304831484,180.0,-5.3678103053575175,-2.0547128346115215e-12
 0.2026877320031138,2.1233254543808093,2.1299705199211583,-0.30898857376565203,0.5067193300077846,2.499999999999999,-0.18251900567599072,179.99999999999997,-5.43149931249754,2.1647437976395142e-12
 0.2158170960698434,2.130193680897685,2.12992493140186,-0.38030070566762375,0.5395427401746086,2.5,-0.1728817017916552,180.0,-5.46114216236006,0.0
 0.2283635773154505,2.137159597782589,2.1298703637077656,-0.44881882338726853,0.5709089432886264,2.500000000000003,-0.1638627354904117,180.0,-5.463696898253454,0.0
 0.240417403980013,2.1442225686793823,2.1298069166537306,-0.5146772787465234,0.6010435099500326,2.5000000000000036,-0.15541296562186305,180.0,-5.444516631304448,0.0
 0.25204827004112834,2.151381957231926,2.129734690054612,-0.5780017224527403,0.630120675102821,2.499999999999998,-0.14748785968202843,180.0,-5.4077996047732,0.0
 0.2633112743377206,2.158637127084082,2.1296537837252676,-0.6389097926364109,0.6582781858443018,2.5000000000000075,-0.1400469977646145,180.0,-5.3568880806740165,-2.598069276388951e-12
 0.2742508245986387,2.1659874418797114,2.129564297480554,-0.6975117390370573,0.685627061496597,2.500000000000005,-0.13305363597883538,179.99999999999997,-5.294474755535985,2.668085498024396e-12
 0.28490329786137675,2.1734322652626763,2.1294663311353283,-0.753910989810646,0.7122582446534421,2.4999999999999973,-0.12647432205455306,180.0,-5.222749894125665,0.0
 0.2952989090339992,2.180970960876837,2.1293599845044477,-0.8082046669618314,0.7382472725849981,2.4999999999999893,-0.12027855604106939,180.0,-5.143508988288592,0.0
 0.3054630574746296,2.188602892366056,2.1292453574027688,-0.8604840558245134,0.7636576436865742,2.5000000000000053,-0.11443849131584719,180.0,-5.0582332470285465,0.0
 0.31541731914739074,2.1963274233741945,2.129122549645149,-0.9108350331672957,0.788543297868477,2.4999999999999942,-0.10892866894737628,180.0,-4.9681509103579655,2.911203514887483e-12
 0.32518019188543856,2.2041439175451134,2.128991661046445,-0.959338458248537,0.8129504797135966,2.5000000000000027,-0.10372578125765766,180.00000000000003,-4.874284667838325,-2.9644630814686863e-12
 0.33476766477659126,2.212051738522675,2.128852791421514,-1.0060705303651982,0.8369191619414783,2.5,-0.09880846347467119,180.0,-4.777488846828225,0.0
 0.34419365976525484,2.22005024995074,2.1287060405852127,-1.0511031162937972,0.8604841494131373,2.5000000000000058,-0.09415710778712061,180.0,-4.6784789076556486,0.0
 0.35347037877248844,2.2281388154731703,2.128551508352399,-1.0945040505013879,0.8836759469312212,2.499999999999988,-0.08975369446303426,180.0,-4.57785507639336,0.0
 0.3626085798541278,2.236316798733827,2.1283892945379286,-1.1363374107120738,0.9065214496353196,2.4999999999999907,-0.08558164696952134,180.0,-4.476121447539663,-3.1547360550528123e-12
 0.37161779930527084,2.244583563376572,2.1282194989566596,-1.1766637711229266,0.9290444982631771,2.500000000000003,-0.08162569670788095,179.99999999999997,-4.373701565792414,3.1974984744956977e-12
 0.38050653206217594,2.2529384730452655,2.1280422214234487,-1.2155404354997128,0.9512663301554398,2.4999999999999907,-0.07787176358083327,180.0,-4.270951186760956,3.2386284575691625e-12
 0.3892823795552646,2.2613808913837707,2.127857561753153,-1.2530216517651531,0.9732059488881616,2.500000000000006,-0.07430685124199557,180.00000000000003,-4.16816883523523,0.0
 0.3979521718873002,2.2699101820359484,2.127665619760629,-1.2891588099715052,0.9948804297182506,2.500000000000013,-0.0709189503676502,180.00000000000003,-4.065604555610616,-6.6329168703393124e-12
 0.4065220695615794,2.278525708645659,2.127466495260734,-1.3240006249971714,1.0163051739039486,2.5,-0.06769695049391006,179.99999999999997,-3.963467223956318,3.353364851269718e-12
 0.4149976487755866,2.2872268348567655,2.127260288068325,-1.3575933054159346,1.0374941219389666,2.5,-0.06463056505326356,180.0,-3.861930670033697,0.0
 0.42338397339777145,2.296012924313128,2.1270470979982594,-1.389980709683209,1.058459933494429,2.5000000000000164,-0.06171025773307641,180.0,-3.761138832748633,0.0
 0.43168565607099624,2.304883340658609,2.1268270248653938,-1.4212044907626311,1.0792141401774908,2.4999999999999964,-0.05892718298860876,180.0,-3.6612101117011506,0.0
