# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.082269427696751,4.369763626745299,11.47312121235869,0,1.0,-0.03875010008851678,180.0,0.0,0.018965113644918513
 0.2597383070332972,2.1153273932759773,4.3764731972024045,11.47312121235869,0.2597383070332972,1.0,-0.03875010008851678,-179.99507403348917,-0.6975485045342327,0.13803532787916187
 0.36679149328830385,2.148201952703349,4.3831009435041,11.398446422380882,0.36679149328830385,1.0,-0.03944456530809046,-179.98029691182396,-0.9240610466613516,0.3011186716297308
 0.4485730155285862,2.1808938928979558,4.389647012233352,11.32287530334197,0.44857301552858625,1.0000000000000007,-0.04015146183518301,-179.9556709684831,-1.1141572796362813,0.502186375791654
 0.5172146154527921,2.213404000778885,4.39611154997313,11.246397765100536,0.5172146154527921,0.9999999999999992,-0.04087100226964753,-179.92120009218863,-1.2854374914167594,0.7359498394045041
 0.5774230203259715,2.245733063265225,4.4024947033064,11.169003624178151,0.5774230203259715,1.0,-0.04160340198525968,-179.8768897262914,-1.445227440459705,0.9990771877518358
 0.631615888547994,2.2778818672760646,4.408796618816129,11.090682603946467,0.6316158885479939,0.999999999999998,-0.042348879264804164,-179.82274686791195,-1.5974418016038177,1.2892439252835237
 0.6812316360588621,2.309851199730493,4.4150174430852855,11.011424334854786,0.681231636058862,1.0,-0.04310765509565446,-179.75878006683516,-1.7444699405749686,1.6047196616410202
 0.7272089144821844,2.341641847547597,4.421157322696836,10.931218354695853,0.7272089144821843,1.0,-0.043879953378100536,-179.6849994241605,-1.8879003496360307,1.9441572957110826
 0.7702007205660444,2.3732545976464663,4.42721640423375,10.85005410895865,0.7702007205660443,1.0,-0.04466600079405254,-179.60141659070678,-2.028855144841918,2.3064729740998784
 0.8106832350299121,2.404690236946189,4.433194834278993,10.767920951212496,0.810683235029912,1.0,-0.04546602678742634,-179.50804476517226,-2.168164238836985,2.6907721384158068
 0.8490164969397731,2.4359495523658534,4.439092759415532,10.684808143581563,0.8490164969397731,1.0000000000000029,-0.046280263430449164,-179.4048986920506,-2.3064641664830363,3.0963011934764313
 0.8854806603700007,2.467033330824548,4.444910326226336,10.600704857268962,0.8854806603700008,1.000000000000003,-0.047108945777290114,-179.29199465930247,-2.4442579169361474,3.522414432665409
 0.9202988698292907,2.4979423592413608,4.450647681294372,10.51560017314455,0.9202988698292908,1.0,-0.047952311276350655,-179.1693504957835,-2.581953051027066,3.9685505532631002
 0.9536523387036869,2.5286774245353807,4.4563049712026075,10.429483082421967,0.953652338703687,1.0,-0.048810600233561874,-179.03698556842878,-2.7198870068188095,4.4342154681451
 0.9856906530920005,2.559239313625696,4.461882342534008,10.342342487396815,0.9856906530920007,1.0,-0.049684055465702544,-178.89492077919482,-2.858344479996722,4.918969402725491
 1.0165390290449134,2.589628813431395,4.4673799418715445,10.254167202274944,1.0165390290449137,1.0000000000000036,-0.05057292240298178,-178.74317856175867,-2.997569709224944,5.422416997583035
 1.046303557271919,2.6198467108715664,4.472797915798182,10.164945954052302,1.0463035572719195,1.0000000000000075,-0.05147744900168664,-178.5817828779755,-3.1377753717291226,5.9441995741719165
 1.0750750784408658,2.649893792865299,4.478136410896889,10.074667383521197,1.0750750784408665,1.0000000000000078,-0.05239788559828833,-178.41075921409478,-3.2791491651519995,6.483988991982475
 1.102932102501595,2.67977084633168,4.4833955737506335,9.983320046328837,1.1029321025015957,1.0,-0.05333448504332327,-178.23013457673562,-3.421858764968458,7.041482699393085
 1.129943045542037,2.709478658189799,4.488575550942381,9.890892414135838,1.1299430455420376,1.0,-0.054287502438033645,-178.03993748862206,-3.5660556192817467,7.616399695098308
 1.1561679697239189,2.739018015358744,4.4936764890551,9.7973728758918,1.1561679697239196,1.0,-0.05525719518810542,-177.8401979840792,-3.7118778984623457,8.20847719471318
 1.181659955000281,2.7683897047576025,4.498698534671758,9.702749739156543,1.1816599550002818,1.0,-0.05624382286664127,-177.6309476042902,-3.8594528112027833,8.817467850727233
 1.2064661936707577,2.797594513305465,4.503641834375321,9.607011231584405,1.2064661936707584,1.0,-0.057247647168319406,-177.41221939231582,-4.00889845025892,9.44313741201235
 1.2306288733485211,2.826633227921418,4.50850653474876,9.510145502470118,1.2306288733485218,1.0,-0.05826893176640871,-177.18404788787626,-4.160325274355728,10.08526273619326
 1.2541858963228971,2.8555066355245504,4.513292782375038,9.412140624401243,1.2541858963228978,1.0,-0.05930794226064809,-176.94646912189714,-4.31383730738758,10.743630088140803
 1.2771714709425976,2.884215523033951,4.518000723837127,9.312984595075037,1.2771714709425983,1.0,-0.0603649461029721,-176.69952061081972,-4.469533123496684,11.418033672521302
 1.299616601820074,2.9127606773687087,4.522630505717991,9.212665339156938,1.2996166018200748,1.0,-0.06144021233121299,-176.44324135067654,-4.62750665264966,12.108274359357724
 1.3215494992636805,2.941142885447911,4.527182274600599,9.111170710324766,1.3215494992636811,1.0,-0.06253401163808177,-176.1776718109337,-4.787847851830909,12.814158570006837
 1.34299592364903,2.969362934190647,4.531656177067918,9.008488493401916,1.3429959236490308,1.0,-0.06364661609702327,-175.90285392810017,-4.950643262492256,13.535497297328837
