# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,3.834721508305576,4.805954446032115,-16.306341651778617,0,1.0,0.20456163043379758,180.0,0.0,0.04226213553537068
 0.1681415661217851,3.8482886781461882,4.801985497821284,-16.306341651778617,0.16814156612178513,1.0000000000000002,0.20456163043379758,-179.99289397834343,2.379066949521804,0.30613958032292204
 0.23777301601130407,3.861863825122201,4.79805678854546,-16.140683770699177,0.23777301601130413,1.0000000000000004,0.20323989962052427,-179.97157703549698,3.08025784719194,0.6650149958296936
 0.29119210891408026,3.8754465533334583,4.794168124793005,-15.976139190595529,0.2911921089140803,1.0,0.2019301410634296,-179.936052537653,3.6299955687278156,1.1044283480807067
 0.33621670756536826,3.889036466879804,4.790319313152284,-15.812700097007603,0.3362167075653683,1.0,0.20063229947809763,-179.88632609454157,4.093496840141164,1.611779443349072
 0.37587507165536693,3.902633169861082,4.786510160211661,-15.650358708920026,0.375875071655367,1.0,0.19934631785287202,-179.82240555854446,4.4985479281578815,2.1789387942160285
 0.4117202891972904,3.916236266377135,4.782740472559496,-15.489107279812437,0.41172028919729053,1.0000000000000016,0.19807213786007036,-179.74430102345525,4.860288049213378,2.800094946129927
 0.44467495764425324,3.929845360527809,4.779010056784153,-15.328938098593875,0.44467495764425335,1.0,0.19680969970544954,-179.65202482288552,5.1881111559525985,3.470813812116802
 0.4753401849742107,3.943460056412947,4.775318719473997,-15.1698434905835,0.4753401849742108,1.0,0.19555894222106587,-179.545591528317,5.488348860109824,4.187556961741102
 0.5041334844129656,3.9570799581323928,4.771666267217391,-15.011815818430009,0.5041334844129657,1.0,0.19431980301073412,-179.42501794680075,5.765522993312365,4.947406292965671
 0.5313588264450633,3.9707046697859893,4.768052506602697,-14.854847482943155,0.5313588264450634,1.0,0.19309221852255948,-179.290323118303,6.023004764891436,5.747893801637797
 0.5572456661709442,3.984333795473582,4.764477244218277,-14.698930923926195,0.5572456661709443,1.0,0.19187612409636645,-179.14152831269863,6.263392638588611,6.586889948003361
 0.5819722499718105,3.9979669392950146,4.760940286652497,-14.544058620970404,0.5819722499718105,0.9999999999999956,0.1906714538544395,-178.97865702641224,6.4887434319393495,7.462527020200585
 0.6056803112257503,4.0116037053501294,4.757441440493719,-14.390223094224886,0.6056803112257503,1.0,0.1894781411889223,-178.80173497870814,6.700721020088007,8.373144559746466
 0.628484751029364,4.025243697738772,4.753980512330305,-14.237416905081481,0.628484751029364,1.0,0.18829611839607796,-178.61079010762845,6.9006960288968395,9.317249314163927
 0.6504802493933433,4.038886520560786,4.750557308750619,-14.08563265686756,0.6504802493933433,1.0,0.18712531693132178,-178.40585256558197,7.089814981635724,10.29348510538243
 0.6717459187714717,4.052531777916015,4.747171636343026,-13.934862995515994,0.6717459187714718,1.0000000000000053,0.1859656674857265,-178.1869547145822,7.2690496504073545,11.30060967320951
 0.6923486650106205,4.066179073904303,4.743823301695886,-13.785100610168877,0.6923486650106206,1.0,0.1848170999556821,-177.9541311211374,7.439233147178403,12.337476553059684
 0.7123456692022339,4.0798280126254935,4.740512111397564,-13.636338233742363,0.7123456692022339,0.9999999999999944,0.1836795435726899,-177.70741855079194,7.6010868764586945,13.403020668266468
 0.7317862561356091,4.093478198179431,4.737237872036421,-13.48856864353243,0.7317862561356091,1.0,0.18255292695474554,-177.44685596232068,7.755241048669132,14.496246716651193
 0.7507133250595085,4.107129234665958,4.7340003902008245,-13.341784661682816,0.7507133250595086,1.0000000000000058,0.18143717801939307,-177.17248450157678,7.902250531022987,15.61621969483138
 0.7691644619039459,4.120780726184921,4.730799472479134,-13.195979155755882,0.7691644619039462,1.000000000000006,0.1803322242540345,-176.88434749499464,8.042607294732141,16.762057082937993
 0.7871728155775628,4.134432276836162,4.727634925459714,-13.051145039134335,0.787172815577563,1.0,0.17923799260294318,-176.58249044274774,8.17675029420753,17.932922336038285
 0.804767796767541,4.148083490719525,4.724506555730928,-12.907275271512605,0.8047677967675412,1.0,0.17815440957388395,-176.2669610115638,8.30507341767718,19.128019416660624
 0.8219756413015786,4.161733971934855,4.721414169881138,-12.764362859297446,0.8219756413015789,1.0,0.17708140117660004,-175.93780902719786,8.427931941651813,20.346588165701917
 0.8388198688370719,4.175383324581994,4.7183575744987065,-12.622400856018611,0.8388198688370722,1.0,0.17601889323133757,-175.5950864665638,8.545647829580108,21.587900355050873
 0.8553216597096353,4.189031152760788,4.7153365761720005,-12.481382362664306,0.8553216597096355,1.0,0.17496681105101908,-175.23884744952701,8.658514106504583,22.851256299801733
 0.8715001671106666,4.202677060571079,4.712350981489379,-12.341300528110288,0.8715001671106668,1.0,0.17392507980966224,-174.8691482303578,8.766798524501803,24.13598193323879
 0.8873727776623659,4.216320652112712,4.709400597039207,-12.20214854934566,0.8873727776623661,1.0,0.17289362427713142,-174.48604718884866,8.870746623034764,25.441426267788433
 0.9029553304477627,4.229961531485531,4.706485229409847,-12.063919671846339,0.9029553304477629,1.0,0.1718723691350049,-174.08960482109507,8.970584331151194,26.766959179799937
 0.9182623023155888,4.243599302789379,4.703604685189663,-11.926607189851447,0.918262302315589,1.0,0.17086123891610744,-173.67988372994262,9.066520180272772,28.11196946799106
 0.9333069655976464,4.2572335701241,4.700758770967019,-11.790204446599262,0.9333069655976466,1.0,0.1698601577880491,-173.2569486151012,9.158747192065013,29.475863144404475
