# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7894493923669282,3.147131151249168,4.782249299653775,-2.4428585622686385,0.7894493923669283,1.0,-0.04033000836624931,0.0,-1.8300710954492967,0.0
 0.8049440342875456,3.1594719413639067,4.78171670076158,-2.4712148585818974,0.8049440342875457,1.0,-0.03836944487612868,0.0,-1.775122640430982,0.0
 0.8203406033455145,3.1719719502342754,4.781171256481092,-2.498545656901657,0.8203406033455146,1.0,-0.036534904123972485,0.0,-1.722440937578831,0.0
 0.835642272816775,3.1846293014593496,4.780613112865107,-2.524901878812256,0.8356422728167751,1.0,-0.034816247658123176,0.0,-1.671908125498933,0.0
 0.8508519550106879,3.197442118638204,4.780042415966424,-2.550331070058516,0.850851955010688,1.0,-0.03320430408322734,0.0,-1.6234126751500964,0.0
 0.865972327487446,3.210408525369915,4.7794593118378375,-2.5748776743902755,0.8659723274874461,1.0,-0.03169076282313761,0.0,-1.5768491412964254,0.0
 0.8810058560929852,3.223526645253558,4.778863946532147,-2.598583281062575,0.8810058560929853,1.0,-0.030268081088717733,0.0,-1.5321179059616485,0.0
 0.8959548152622849,3.2367946018882074,4.778256466102149,-2.6214868490813488,0.8959548152622852,1.0000000000000073,-0.02892940228495251,0.0,-1.4891248957192167,0.0
 0.910821305969128,3.2502105188729393,4.777637016600639,-2.6436249105048875,0.9108213059691284,1.0000000000000075,-0.02766848373799477,0.0,-1.4477813078322697,0.0
 0.9256072716407514,3.263772519806829,4.777005744080417,-2.6650317552225133,0.9256072716407517,1.0,-0.02647963304994767,0.0,-1.4080033291593819,0.0
 0.940314512306707,3.277478728288952,4.776362794594277,-2.685739599042927,0.9403145123067074,1.0,-0.02535765268846068,0.0,-1.3697118618262443,0.0
 0.9549446972106104,3.2913272679183843,4.775708314195018,-2.7057787368465145,0.9549446972106107,1.0,-0.02429778934677612,0.0,-1.3328322586041734,0.0
 0.9694993760796787,3.3053162622942,4.775042448935436,-2.7251776823568337,0.9694993760796791,1.0,-0.023295691222230647,0.0,-1.297294063849307,0.0
 0.983979989218781,3.319443835015476,4.774365344868329,-2.743963295823089,0.9839799892187814,1.0,-0.022347368117040536,0.0,-1.2630307690456684,0.0
 0.9983878765720818,3.3337081096812864,4.7736771480464935,-2.762160900867252,0.9983878765720822,1.0,-0.02144915628478906,0.0,-1.229979576327524,0.0
 1.0127242858755159,3.348107209890707,4.772978004522728,-2.779794391508348,1.0127242858755163,1.0000000000000078,-0.020597689103786145,0.0,-1.1980811776127827,0.0
 1.0269903800065194,3.362639259242814,4.772268060349827,-2.7968863303647553,1.0269903800065199,1.0,-0.019789866968120674,0.0,-1.1672795371498434,0.0
 1.0411872436232459,3.3773023813366816,4.771547461580589,-2.8134580387562673,1.0411872436232463,1.0,-0.019022835083167863,0.0,-1.1375217008194025,0.0
 1.055315889173399,3.3920946997713863,4.770816354267811,-2.829529679672752,1.0553158891733996,1.0000000000000158,-0.01829395898506144,0.0,-1.1087575998680552,0.0
 1.0693772623424895,3.407014338146003,4.7700748844642895,-2.845120334038562,1.0693772623424902,1.0,-0.017600806649603284,0.0,-1.0809398779581103,0.0
 1.0833722470025193,3.4220594200596066,4.769323198222823,-2.860248071049,1.08337224700252,1.0,-0.016941128580726283,0.0,-1.0540237235143293,0.0
 1.0973016697144997,3.4372280691112733,4.768561441596208,-2.874930013042287,1.0973016697145004,1.0,-0.016312843396267263,0.0,-1.0279667126432852,0.0
 1.1111663038317026,3.4525184089000787,4.767789760637241,-2.8891823953977496,1.1111663038317032,1.0,-0.015714023176802643,0.0,-1.0027286641369006,0.0
 1.124966873244916,3.4679285630250973,4.767008301398719,-2.9030206219297896,1.1249668732449165,0.9999999999999839,-0.015142879130889565,0.0,-0.9782715000591802,0.0
 1.1387040558061043,3.483456655085406,4.76621720993344,-2.9164593161205103,1.1387040558061048,1.0,-0.014597750964763505,0.0,-0.9545591189649741,0.0
 1.1523784864626392,3.4991008086800783,4.765416632294199,-2.92951236860036,1.1523784864626399,1.0000000000000162,-0.014077096393598528,0.0,-0.9315572729270161,0.0
 1.1659907601306116,3.5148591474081905,4.764606714533796,-2.9421929811368326,1.1659907601306123,1.0,-0.013579480178489206,0.0,-0.909233457553297,0.0
 1.1795414343325106,3.5307297948688183,4.763787602705027,-2.954513707493603,1.1795414343325112,1.0,-0.013103565410063125,0.0,-0.8875568030856994,0.0
 1.1930310316217647,3.5467108746610374,4.762959442860688,-2.9664864913385673,1.1930310316217654,1.0,-0.012648109301658597,0.0,-0.8664979769810905,0.0
 1.2064600418141909,3.562800510383922,4.762122381053577,-2.978122701503163,1.2064600418141915,1.0,-0.012211949358006834,0.0,-0.8460290913485139,0.0
 1.2198289240442421,3.578996825636548,4.761276563336491,-2.9894331647885983,1.2198289240442428,1.0,-0.011794002030658314,0.0,-0.8261236155385028,0.0
 1.2331381086620445,3.5952979440179917,4.760422135762227,-3.000428196504927,1.2331381086620452,1.0,-0.011393254625880946,0.0,-0.8067562953597538,0.0
 1.2463879989855569,3.611701989127328,4.759559244383582,-3.0111176289362467,1.2463879989855573,0.9999999999999832,-0.011008759238743646,0.0,-0.7879030747957537,0.0
 1.2595789729207074,3.6282070845636323,4.758688035253353,-3.0215108378593025,1.2595789729207079,1.0,-0.010639631177209046,0.0,-0.7695410285503895,0.0
 1.2727113844610622,3.644811353925979,4.757808654424338,-3.0316167673434142,1.2727113844610627,1.0,-0.010285040118167891,0.0,-0.7516482908367985,0.0
 1.2857855650774215,3.661512920813445,4.756921247949332,-3.0414439528577923,1.285785565077422,1.0,-0.009944206714686496,0.0,-0.7342039955081585,0.0
 1.2988018250067108,3.6783099088251054,4.756025961881135,-3.051000542904449,1.2988018250067113,1.0,-0.009616402248120694,0.0,-0.7171882159746451,0.0
 1.31176045444864,3.6952004415600355,4.755122942272542,-3.060294319235383,1.3117604544486405,1.0,-0.009300940641323752,0.0,-0.7005819096406904,0.0
 1.3246617246777659,3.7121826426173095,4.75421233517635,-3.0693327157692942,1.3246617246777663,1.0,-0.008997178673375137,0.0,-0.6843668659850574,0.0
 1.3375058890778915,3.7292546355960043,4.753294286645357,-3.0781228363060054,1.337505889077892,1.0,-0.008704509547543036,0.0,-0.6685256598265218,0.0
 1.3502931841050692,3.7464145440951953,4.7523689427323585,-3.0866714711514454,1.3502931841050696,1.0,-0.008422365063748818,0.0,-0.6530416007844252,0.0
 1.3630238301849114,3.763660491713958,4.751436449490154,-3.094985112646446,1.3630238301849118,1.0,-0.008150207124460703,0.0,-0.6378986967738307,0.0
 1.3756980325493804,3.780990602051366,4.750496952971539,-3.1030699698173883,1.3756980325493808,1.0,-0.007887530559648193,0.0,-0.6230816050670226,0.0
 1.3883159820177722,3.798402998706497,4.749550599229312,-3.1109319820248085,1.3883159820177726,1.0,-0.0076338583160262844,0.0,-0.6085756032147785,0.0
 1.4008778557261778,3.8158958052784255,4.748597534316267,-3.1185768318944094,1.4008778557261783,1.0,-0.007388739762080323,0.0,-0.5943665435558401,0.0
 1.4133838178093412,3.833467145366226,4.747637904285204,-3.1260099573516196,1.4133838178093416,1.0,-0.007151750395350165,0.0,-0.5804408278899758,0.0
 1.4258340200384896,3.8511151425689754,4.74667185518892,-3.133236563040904,1.42583402003849,1.0,-0.006922487357856532,0.0,-0.5667853688493741,0.0
 1.4382286024183917,3.8688379204857486,4.74569953308021,-3.1402616309868305,1.4382286024183921,1.0,-0.00670056971999225,0.0,-0.5533875622081582,0.0
 1.4505676937466452,3.886633602715621,4.744721084011873,-3.1470899306568367,1.4505676937466456,1.0,-0.006485639701345204,0.0,-0.5402352585585372,0.0
 1.4628514121379228,3.9045003128576683,4.743736654036705,-3.153726028438009,1.4628514121379232,1.0,-0.006277354211196606,0.0,-0.5273167341588814,0.0
 1.4750798655156918,3.9224361745109646,4.742746389207504,-3.1601742965369883,1.4750798655156923,1.0,-0.006075391102494138,0.0,-0.5146206678964987,0.0
 1.4872531520737122,3.9404393112745875,4.7417504355770665,-3.1664389213959723,1.4872531520737127,1.0,-0.0058794427569613785,0.0,-0.5021361139612873,0.0
 1.4993713607094223,3.9585078467476102,4.740748939198189,-3.17252391158848,1.4993713607094228,1.0,-0.0056892179289332115,0.0,-0.48985247988837155,0.0
 1.5114345714311739,3.976639904529109,4.73974204612367,-3.178433105275946,1.511434571431174,0.9999999999999816,-0.005504439762582005,0.0,-0.4777595050013172,0.0
 1.5234428557410957,3.99483360821816,4.738729902406305,-3.184170177243769,1.523442855741096,1.0,-0.005324845345940363,0.0,-0.46584723880903645,0.0
 1.5353962769952423,4.013087081413839,4.7377126540988925,-3.1897386455293346,1.5353962769952425,1.0,-0.005150185296043428,0.0,-0.454106020141812,0.0
 1.5472948907425508,4.031398447715219,4.736690447254229,-3.1951418776633296,1.547294890742551,1.0,-0.004980218875949173,0.0,-0.4425264594129081,0.0
 1.559138745044015,4.049765830721378,4.735663427925111,-3.200383096573159,1.5591387450440153,1.0,-0.004814718601733596,0.0,-0.4310994197992391,0.0
 1.5709278807733627,4.068187354031389,4.7346317421643365,-3.205465386146015,1.5709278807733627,0.9999999999999811,-0.004653469967990985,0.0,-0.4198159984492678,0.0
 1.5826623319004522,4.086661141244329,4.733595536024703,-3.2103916964621884,1.5826623319004522,1.0,-0.004496263440533359,0.0,-0.4086675129710453,0.0
 1.5943421257584882,4.105185315959275,4.732554955559006,-3.2151648487701663,1.5943421257584882,1.0,-0.004342901168911074,0.0,-0.39764547980512727,0.0
 1.6059672832960827,4.123758001775299,4.7315101468200425,-3.219787540117013,1.6059672832960827,1.0,-0.004193195667490183,0.0,-0.3867416047652573,0.0
 1.6175378193151315,4.142377322291478,4.730461255860611,-3.2242623477850145,1.6175378193151315,1.0,-0.004046962012591226,0.0,-0.3759477642877632,0.0
 1.629053742695363,4.161041401106887,4.729408428733508,-3.2285917334335217,1.629053742695363,1.0,-0.0039040293342499695,0.0,-0.3652559909162386,0.0
 1.6405150566064033,4.179748361820604,4.728351811491531,-3.2327780470033005,1.6405150566064035,1.0000000000000193,-0.003764230987514101,0.0,-0.3546584622198065,0.0
 1.6519217587081025,4.1984963280317,4.727291550187476,-3.236823530429689,1.6519217587081028,1.0,-0.0036274056161279843,0.0,-0.3441474825448127,0.0
 1.663273841339845,4.2172834233392535,4.726227790874141,-3.2407303210890435,1.6632738413398451,1.0,-0.0034933996652528206,0.0,-0.33371547424271863,0.0
 1.6745712916994824,4.236107771342339,4.725160679604323,-3.2445004550935437,1.6745712916994824,0.9999999999999803,-0.003362064304304999,0.0,-0.32335496218807663,0.0
 1.685814092012522,4.254967495640032,4.724090362430819,-3.2481358703636545,1.685814092012522,1.0,-0.003233258119167945,0.0,-0.3130585621321071,0.0
 1.697002219692125,4.273860719831407,4.723016985406426,-3.2516384095279816,1.697002219692125,1.0,-0.0031068438488218194,0.0,-0.3028189676635303,0.0
 1.7081356474904577,4.2927855675155415,4.72194069458394,-3.255009822640429,1.7081356474904579,1.00000000000002,-0.0029826871777231968,0.0,-0.2926289370665004,0.0
 1.7192143436418776,4.3117401622915095,4.72086163601616,-3.2582517697193016,1.7192143436418779,1.0,-0.002860660958393723,0.0,-0.28248128633994674,0.0
 1.730238271998433,4.330722627758386,4.719779955755882,-3.261365823181981,1.7302382719984333,1.0,-0.0027406416538806044,0.0,-0.27236887013794214,0.0
 1.7412073921580944,4.349731087515249,4.718695799855903,-3.264353470046275,1.7412073921580946,1.0,-0.0026225064785912657,0.0,-0.26228457358705165,0.0
 1.7521216595861224,4.36876366516117,4.717609314369021,-3.2672161140246505,1.7521216595861226,1.0,-0.002506139425325627,0.0,-0.2522213043959188,0.0
 1.7629810257299587,4.387818484295227,4.716520645348032,-3.269955077518362,1.762981025729959,1.0,-0.0023914272765863847,0.0,-0.24217197270763804,0.0
 1.773785438127977,4.406893668516496,4.715429938845733,-3.272571603382737,1.7737854381279772,1.0,-0.002278261518789803,0.0,-0.23212948690182356,0.0
 1.7845348405124333,4.425987341424049,4.7143373409149225,-3.275066856642742,1.7845348405124335,1.0,-0.0021665317112173435,0.0,-0.22208673975301796,0.0
 1.7952291729069252,4.445097626616965,4.713242997608396,-3.27744192605807,1.7952291729069254,1.0,-0.002056132240719295,0.0,-0.2120365939943131,0.0
 1.8058683717186377,4.464222647694318,4.712147054978952,-3.2796978255369336,1.8058683717186377,0.9999999999999791,-0.0019469631972874415,0.0,-0.20197187571931544,0.0
 1.816452369825658,4.483360528255184,4.711049659079386,-3.281835495487218,1.816452369825658,1.0,-0.0018389208817880607,0.0,-0.191885356434533,0.0
 1.8269810966596056,4.502509391898637,4.709950955962497,-3.283855803988552,1.8269810966596056,1.0,-0.0017319121624527274,0.0,-0.18176974815408733,0.0
 1.8374544782838196,4.521667362223754,4.70885109168108,-3.285759547928707,1.8374544782838196,1.0,-0.001625833334798596,0.0,-0.17161768244610165,0.0
 1.8478724374673203,4.54083256282961,4.707750212287934,-3.2875474539395975,1.8478724374673203,1.0,-0.001520591951725117,0.0,-0.16142170737882156,0.0
 1.8582348937547624,4.560003117315279,4.706648463835855,-3.289220179326155,1.8582348937547624,1.0,-0.0014160912337078926,0.0,-0.1511742664999293,0.0
 1.8685417635325683,4.579177149279839,4.705545992377639,-3.2907783128047248,1.8685417635325683,1.0,-0.0013122429737236598,0.0,-0.140867690292807,0.0
 1.8787929600914317,4.598352782322363,4.704442943966084,-3.2922223751867095,1.8787929600914317,1.0,-0.0012089547053996468,0.0,-0.13048002619642124,0.0
 1.888989499842811,4.6175281400419275,4.703339464653989,-3.2935528199605826,1.8885796511602944,0.9598051209027895,-0.0011061309896103098,0.0,-0.11937544637174172,0.0
 1.8991860170847534,4.636701346037608,4.702235700494149,-3.2947700337577763,1.8783831339183519,-1.0,-0.0010036872741908342,0.0,-0.10773664324743785,0.0
 1.9094360391041527,4.65587052390848,4.701131797539361,-3.295874336723359,1.8681331118989526,-1.0,-0.0009015298059277086,0.0,-0.09624455198406538,0.0
 1.9197394386491442,4.675033797253619,4.700027901842422,-3.2968659827964792,1.8578297123539613,-0.9999999999999785,-0.000799564273746971,0.0,-0.08489008945065883,0.0
 1.9300960902619966,4.6941892896720985,4.698924159456131,-3.297745159878304,1.8474730607411092,-0.9999999999999786,-0.0006977065702789563,0.0,-0.07366438789474627,0.0
 1.9405058702931364,4.713335124762997,4.6978207164332835,-3.2985119899524165,1.8370632807099694,-1.0,-0.0005958651470727093,0.0,-0.06255877066076641,0.0
 1.9509686569165214,4.732469426125388,4.696717718826677,-3.2991665290212615,1.8266004940865843,-1.0,-0.000493957276343711,0.0,-0.05156474476707171,0.0
 1.9614843301464289,4.751590317358348,4.695615312689108,-3.2997087670274157,1.8160848208566769,-1.0,-0.0003918805251552111,0.0,-0.04067398123046962,0.0
 1.9720527718557135,4.770695922060951,4.694513644073374,-3.3001386276271343,1.8055163791473923,-1.0,-0.0002895465410639515,0.0,-0.029878304015209765,0.0
 1.982673865795607,4.789784363832273,4.693412859032272,-3.3004559679008447,1.7948952852074989,-1.0,-0.00018687864001274936,0.0,-0.019169672915425887,0.0
 1.993347497617131,4.80885376627139,4.6923131036185985,-3.300660577931683,1.7842216533859747,-1.0,-0.00008374420804534479,0.0,-0.008540170064750458,0.0
 2.0040735548941955,4.827902252977378,4.691214523885153,-3.3007521802849533,1.7734955961089105,-0.9999999999999793,0.00001980641050527267,0.0,0.0020180083542918844,0.0
 2.0148519271484706,4.84692794754931,4.690117265884729,-3.3007304294396986,1.7627172238546356,-0.9999999999999793,0.00012418176769743946,0.0,0.0125125741409242,0.0
 2.0256825058761145,4.865928973586263,4.689021475670126,-3.30059491102038,1.7518866451269917,-1.0,0.0002292040442030877,0.0,0.022951152483969926,0.0
 2.0365651845764514,4.884903454687313,4.687927299294141,-3.300345141002094,1.7410039664266546,-1.0000000000000204,0.00033504140105356585,0.0,0.03334129716599302,0.0
 2.047499858782698,4.903849514451534,4.6868348828095705,-3.2999805647799705,1.730069292220408,-1.0,0.00044180574676820926,0.0,0.04369050447571748,0.0
 2.0584864260948468,4.922765276478003,4.685744372269211,-3.299500556111646,1.7190827249082592,-1.0,0.0005496081353510568,0.0,0.05400622547227075,0.0
 2.069524786214812,4.941648864365794,4.6846559137258605,-3.298904415946163,1.708044364788294,-1.0000000000000202,0.0006585418506238164,0.0,0.06429587469264937,0.0
 2.0806148409839724,4.960498401713982,4.683569653232316,-3.298191371174391,1.6969543100191333,-1.0,0.0007687173060329999,0.0,0.07456684872842885,0.0
 2.091756494423226,4.979312012121645,4.6824857368413735,-3.2973605731878015,1.6858126565798799,-0.99999999999998,0.0008802526390582055,0.0,0.08482653344036527,0.0
 2.1029496527756972,4.998087819187855,4.681404310605831,-3.296411096366512,1.6746194982274085,-1.0000000000000198,0.00099325789089232,0.0,0.09508231909778835,0.0
 2.1141942245522585,5.016823946511691,4.680325520578487,-3.295341936404735,1.6633749264508473,-1.0,0.0011078513609286329,0.0,0.10534161141857876,0.0
 2.1254901205799985,5.035518517692226,4.679249512812135,-3.2941520085147564,1.6520790304231072,-1.0,0.0012241534505706634,0.0,0.11561184702126251,0.0
 2.1368372540538334,5.054169656328536,4.6781764333595754,-3.2928401454554495,1.6407318969492724,-1.0,0.0013422995188695724,0.0,0.12590050163613103,0.0
 2.148235540591419,5.0727754860196965,4.6771064282736035,-3.291405095462575,1.629333610411687,-1.0,0.0014624087474706677,0.0,0.1362151078928331,0.0
 2.159684898291577,5.091334130364783,4.676039643607017,-3.2898455199681442,1.6178842527115287,-1.0,0.0015846236472055058,0.0,0.14656326562386718,0.0
 2.17118524779643,5.109843712962871,4.674976225412614,-3.2881599911888975,1.6063839032066756,-1.0000000000000193,0.0017090778526510052,0.0,0.15695265513010814,0.0
 2.182736512357473,5.128302357413034,4.673916319743189,-3.2863469895459314,1.5948326386456326,-0.9999999999999808,0.0018359214857808928,0.0,0.16739105548203728,0.0
 2.194338617905827,5.14670818731435,4.672860072651542,-3.2844049008523784,1.5832305330972785,-1.000000000000019,0.0019653038604094193,0.0,0.17788635226746566,0.0
 2.205991493126921,5.165059326265894,4.671807630190468,-3.28233201338587,1.5715776578761844,-1.0,0.002097385472600996,0.0,0.1884465567788521,0.0
 2.2176950695398907,5.183353897866741,4.670759138412764,-3.2801265147088476,1.5598740814632146,-1.0000000000000189,0.002232330116927319,0.0,0.19907982131137952,0.0
 2.2294492815819806,5.201590025715966,4.6697147433712285,-3.2777864882758525,1.5481198694211247,-1.0,0.0023703090627063303,0.0,0.20979445153388812,0.0
 2.241254066698286,5.219765833412645,4.668674591118657,-3.2753099098569014,1.5363150843048192,-1.0,0.0025115041464777365,0.0,0.22059892653673002,0.0
 2.253109365437157,5.237879444555854,4.667638827707848,-3.2726946436813344,1.5244597855659487,-0.9999999999999812,0.0026560995749966257,0.0,0.23150191357214647,0.0
 2.2650151215516563,5.255928982744666,4.6666075991915985,-3.2699384383583046,1.512554029451449,-1.0000000000000187,0.002804297810613448,0.0,0.24251228641490022,0.0
 2.2769712821074695,5.273912571578159,4.665581051622705,-3.267038922525171,1.5005978688956356,-1.0000000000000187,0.002956299352956203,0.0,0.2536391445171145,0.0
 2.2889777975976813,5.291828334655407,4.664559331053964,-3.263993600207602,1.488591353405424,-0.9999999999999815,0.003112324629712785,0.0,0.2648918310853944,0.0
 2.301034622064912,5.309674395575486,4.663542583538174,-3.260799845897402,1.4765345289381933,-1.0,0.0032725996722348877,0.0,0.2762799549831165,0.0
 2.313141713231299,5.3274488779374725,4.662530955128131,-3.257454899294976,1.4644274377718065,-1.0,0.003437368056628551,0.0,0.28781341063118754,0.0
 2.3252990326368743,5.345149905340439,4.661524591876632,-3.2539558597327245,1.452270118366231,-1.0,0.00360687822241947,0.0,0.2995024010558473,0.0
 2.337506545786938,5.362775601383463,4.660523639836474,-3.25029968023336,1.4400626052161671,-1.0,0.003781398992160139,0.0,0.31135746379786405,0.0
 2.3497642223090494,5.380324089665621,4.659528245060456,-3.2464831611593805,1.427804928694056,-1.0,0.003961206200951232,0.0,0.32338948951850044,0.0
 2.3620720361203413,5.3977934937859855,4.658538553601373,-3.242502943533858,1.415497114882764,-1.0,0.0041465996711380106,0.0,0.33560975898721507,0.0
 2.374429965605912,5.415181937343634,4.657554711512023,-3.2383555017976247,1.4031391853971935,-1.0,0.004337891602955675,0.0,0.3480299598939755,0.0
 2.3868379938090962,5.432487543937641,4.656576864845203,-3.2340371362397073,1.390731157194009,-1.0,0.004535410200891277,0.0,0.36066222474183446,0.0
 2.3992961086345237,5.449708437167082,4.6556051596537085,-3.2295439648306794,1.3782730423685816,-1.0,0.004739507433894376,0.0,0.3735191603401991,0.0
 2.4118043030649043,5.466842740631034,4.654639741990339,-3.2248719145496714,1.3657648479382007,-1.0000000000000178,0.004950552254180882,0.0,0.38661387826792615,0.0
 2.4243625753926143,5.483888577928569,4.653680757907891,-3.2200167121807106,1.3532065756104907,-1.0,0.005168938152311874,0.0,0.3999600358195828,0.0
 2.4369709294672126,5.500844072658765,4.65272835345916,-3.2149738744334084,1.3405982215358925,-1.0,0.005395080180409723,0.0,0.4135718712869873,0.0
 2.4496293749601414,5.517707348420698,4.651782674696944,-3.2097386974433135,1.3279397760429636,-1.0,0.00562942399244099,0.0,0.42746424590365567,0.0
 2.4623379276479653,5.534476528813442,4.650843867674041,-3.204306245552086,1.3152312233551398,-1.0,0.005872437653586225,0.0,0.44165268597898905,0.0
 2.4750966097156546,5.551149737436072,4.649912078443247,-3.198671339347339,1.3024725412874507,-0.9999999999999826,0.00612462157432776,0.0,0.4561534326070326,0.0
 2.48790545008152,5.5677250978876645,4.6489874530573605,-3.1928285428467342,1.2896637009215852,-1.0,0.006386508659672387,0.0,0.4709834879779474,0.0
 2.5007644847455985,5.584200733767295,4.648070137569177,-3.186772149848617,1.276804666257507,-0.9999999999999827,0.006658664714572161,0.0,0.48616067328732876,0.0
 2.5136737571634327,5.600574768674037,4.647160278031493,-3.1804961692783134,1.263895393839673,-0.9999999999999828,0.006941695498859303,0.0,0.5017036839647225,0.0
