# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.835676949549388,4.8218081398568815,179.9910019644192,0,2.0,-0.1166025467310276,0.0,0.0,-0.0011910351513571482
 0.05131503616905627,2.8330437166448283,4.82180855339386,179.9910019644192,0.10263007233811254,2.0,-0.1166025467310276,-0.00006111801187050946,-0.8250813487219508,-0.008560849144226832
 0.07273164815229631,2.8303870572266883,4.821809789943592,179.97333151731902,0.14546329630459262,2.0,-0.1127410572923567,-0.0002444623962394681,-1.0419630657876378,-0.018471136319615077
 0.08927322953509453,2.8277072411447715,4.821811843414267,179.95609580046843,0.17854645907018907,2.0,-0.10906324645523992,-0.0005500042009031409,-1.1983144816680553,-0.030475025967157416
 0.10330737594817432,2.8250045382488786,4.821814707714079,179.93927847958378,0.20661475189634865,2.0,-0.10555819393943909,-0.0009776951772686366,-1.3193614159471019,-0.04418962460716501
 0.1157485907263387,2.822279218388813,4.821818376751218,179.92286402083798,0.2314971814526774,2.0,-0.1022157655670916,-0.001527467787972834,-1.4162599642077274,-0.05936445857420112
 0.12706457752566025,2.819531551414376,4.821822844433877,179.90683764177857,0.2541291550513205,2.0,-0.09902653478629755,-0.002199235217547365,-1.4952873076734978,-0.07581878046019609
 0.13753238198997733,2.8167618071753706,4.821828104670247,179.8911852666239,0.27506476397995466,2.0,-0.09598172840176693,-0.0029928913861276825,-1.5604488982859435,-0.09341392936254031
 0.1473319866776685,2.8139702555215993,4.8218341513685194,179.8758934842853,0.294663973355337,2.0,-0.09307317872171146,-0.003908310966204484,-1.6145096737561018,-0.11203903906058135
 0.15658803211419647,2.8111571663028636,4.821840978436888,179.86094950938735,0.3131760642283929,1.999999999999994,-0.09029327353078395,-0.0049453494024141575,-1.6594838492432986,-0.1316027866552223
 0.16539098804997557,2.808322809368966,4.821848579783542,179.8463411461863,0.3307819760999511,2.0,-0.08763490857976053,-0.0061038429343658164,-1.6968972501280224,-0.1520282378331988
 0.17380893531013894,2.805467454569709,4.821856949316675,179.8320567546288,0.3476178706202778,2.0,-0.08509144588105412,-0.007383608622501258,-1.7279403165348812,-0.17324943068008936
 0.18189459394106453,2.802591371754894,4.821866080944479,179.8180852190947,0.363789187882129,2.0,-0.0826566918091587,-0.008784444376982666,-1.7535634331431382,-0.19520900533003235
 0.18968974975393332,2.799694830774325,4.821875968575144,179.8044159189056,0.3793794995078666,2.0,-0.08032485184015066,-0.010306128989605404,-1.774539331695786,-0.21785649780861638
 0.19722816699483936,2.796778101477803,4.821886606116863,179.7910387010129,0.39445633398967866,2.0,-0.07809049944218627,-0.011948422168729286,-1.7915057307494897,-0.24114707457366147
 0.2045375752122525,2.79384145371513,4.821897987477827,179.777943854303,0.40907515042450493,2.0,-0.07594855432704309,-0.013711064577223145,-1.8049954013924159,-0.26504057020873495
 0.21164106617860445,2.790885157336109,4.8219101065662295,179.7651220857749,0.4232821323572089,2.000000000000008,-0.07389425419115589,-0.015593777873417666,-1.8154580612928561,-0.28950074006944204
 0.21855810162784067,2.7879094821905412,4.821922957290261,179.75256449800833,0.4371162032556813,1.999999999999992,-0.07192313575142825,-0.017596264755058117,-1.8232766130428666,-0.31449466932452663
 0.22530525653431918,2.784914698128231,4.821936533558113,179.74026256826278,0.4506105130686383,2.0,-0.07003100350817143,-0.019718209006252433,-1.8287795222977015,-0.3399922983396072
 0.23189677802494418,2.7819010749989785,4.821950829277978,179.72820812873994,0.4637935560498883,2.0,-0.0682139222653147,-0.02195927554740494,-1.832250352781104,-0.36596603630253993
 0.23834501285177842,2.7788688826525867,4.821965838358047,179.71639334820367,0.4766900257035568,2.0,-0.06646819561924629,-0.024319110488129462,-1.8339352959512245,-0.3923904429162265
 0.24466073929145743,2.775818390938858,4.821981554706513,179.70481071456635,0.4893214785829148,2.0,-0.06479033701997147,-0.02679734118313283,-1.8340491014599085,-0.4192419633957433
 0.2508534283221504,2.7727498697075945,4.821997972231567,179.69345301881395,0.5017068566443007,1.9999999999999911,-0.06317707436334592,-0.029393576291059837,-1.8327799525543613,-0.44649870576758255
 0.25693145164041525,2.7696635888085988,4.8220150848414,179.68231333952514,0.5138629032808303,1.9999999999999818,-0.061625325300830945,-0.03210740583629028,-1.8302933460101074,-0.4741402521450324
 0.26290224915145016,2.7665598180916726,4.822032886444205,179.67138502857028,0.5258044983029001,2.0,-0.060132183676076215,-0.0349384012736793,-1.8267353167418892,-0.5021474975870304
 0.26877246516709263,2.763438827406618,4.8220513709481745,179.66066169765762,0.537544930334185,2.0,-0.058694911849445836,-0.03788611555622948,-1.82223512932878,-0.5305025115710389
 0.2745480601598126,2.7603008866032384,4.822070532261498,179.6501372055691,0.549096120319625,2.0,-0.05731092362040115,-0.04095008320568453,-1.816907525789119,-0.5591884181693132
 0.2802344032188469,2.7571462655313352,4.822090364292369,179.63980564607093,0.5604688064376935,1.9999999999999805,-0.05597778263537095,-0.04412982038603398,-1.8108545657593154,-0.5881892918214571
 0.2858363491224839,2.753975234040711,4.822110860948979,179.62966133675417,0.5716726982449675,2.0,-0.05469318154922145,-0.04742482497991634,-1.8041672544700702,-0.6174900662065905
 0.2913583030365609,2.7507880619811673,4.822132016139519,179.61969880832171,0.5827166060731215,2.0,-0.053454946588450916,-0.05083457666790949,-1.7969269102964813,-0.6470764541943599
