# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2226486388795865,4.663704832033421,4.6351393441613435,0.33798829448031925,2.919514200862055,-3.0,0.03754204833814239,50.67062422283789,6.273761943001806,-180.3258586282097
 1.2282717030082024,4.680073671967966,4.63524598410733,0.37326606021348835,2.902645008476207,-3.0000000000000395,0.03706033492913758,49.65664035572374,6.157743700375271,-178.86114112882834
 1.2339051903221756,4.69637766824221,4.635362073277431,0.40795563123225065,2.8857445465342875,-3.0,0.03658461311385599,48.64902838621172,6.043574424918239,-177.388639802237
 1.2395486236300546,4.712614919327274,4.635487353297393,0.44206214044047976,2.868814246610651,-2.9999999999999214,0.03611443897721593,47.64794742791243,5.931169570717146,-175.9085518427961
 1.2452015146031268,4.728783523694284,4.635621565792965,0.47559039536654724,2.8518555736914344,-3.0,0.03564936435516543,46.65355556311408,5.820445360186497,-174.4210736529183
 1.2508633633958919,4.74488157981436,4.635764452389895,0.5085448769024744,2.8348700273131393,-2.999999999999961,0.03518893380958701,45.666009817819514,5.71131862187439,-172.926400737652
 1.2565336582536286,4.760907186158626,4.635915754713932,0.5409297375149847,2.8178591427399295,-2.999999999999922,0.03473268529268098,44.685466136949884,5.603706600509488,-171.42472759113485
 1.262211875106639,4.776858441198203,4.6360752143908215,0.5727487987733227,2.8008244921808987,-3.0,0.03428014799725023,43.712079359719205,5.497526780763511,-169.91624757379378
 1.2678974771507645,4.792733443404215,4.636242573046315,0.604005548275667,2.783767686048522,-2.999999999999961,0.03383084013872732,42.74600319518349,5.3926966802762575,-168.4011527799191
 1.2735899144137568,4.808530291247783,4.636417572306158,0.6347031358064864,2.7666903742595452,-3.0,0.03338426857919031,41.78739019796822,5.289133669383903,-166.8796338946446
 1.2792886233070802,4.8242470832000315,4.636599953796099,0.6648443688861805,2.749594247579575,-3.0,0.032939925871968055,40.836391744178265,5.186754748543407,-165.35188003965717
 1.2849930261627254,4.839881917732082,4.6367894591418874,0.6944317074853028,2.7324810390126397,-2.999999999999961,0.0324972892579768,39.89315800749374,5.085476336645102,-163.81807860664512
 1.290702530754606,4.855432893315058,4.63698582996927,0.7234672579812786,2.7153525252369977,-3.0,0.03205581810333896,38.95783793545603,4.985214040083656,-162.2784150775065
 1.2964165298041166,4.8708981084200795,4.637188807903995,0.7519527662679232,2.6982105280884663,-2.999999999999961,0.03161495243772803,38.03057922594708,4.8858824135405134,-160.73307283020605
 1.3021344004694257,4.886275661518272,4.637398134571812,0.7798896099944564,2.6810569160925386,-3.0000000000000386,0.031174110140781683,37.111528303866244,4.787394697744288,-159.18223292923832
 1.3078555038180826,4.901563651080756,4.637613551598467,0.8072787898310632,2.663893606046568,-3.0000000000000386,0.030732684393271977,36.20083029800811,4.689662550730332,-157.6260738990702
 1.313579184282527,4.916760175578655,4.637834800609709,0.8341209197575153,2.646722564653234,-3.0000000000000777,0.030290041082286175,35.298629018144915,4.592595759333865,-156.064771479437
 1.3193047690980935,4.931863333483092,4.638061623231287,0.8604162163011919,2.6295458102065346,-3.0000000000000386,0.02984551644429339,34.40506693231741,4.496101915003478,-154.4984983607599
 1.3250315677231128,4.946871223265188,4.638293761088947,0.8861644865659807,2.6123654143314767,-2.9999999999999614,0.029398412773179023,33.52028514433746,4.400086091247152,-152.92742389790982
 1.3307588712407348,4.961781943396067,4.638530955808439,0.91136511511422,2.595183503778611,-3.0,0.028947995529214773,32.64442337150609,4.304450475733993,-151.3517138004466
 1.336485951742105,4.976593592346852,4.638772949015511,0.9360170495029101,2.5780022622745,-3.0,0.02849348982915094,31.77761992255058,4.209093972007754,-149.77152979735905
 1.3422120616905524,4.991304268588663,4.639019482335909,0.9601187843699736,2.5608239324291575,-3.0000000000000777,0.028034075559073016,30.920011675783744,4.113911791938033,-148.1870292735131
 1.3479364332664785,5.005912070592625,4.639270297395384,0.9836683440976107,2.5436508177013795,-2.9999999999999614,0.027568883551786764,30.071734057489518,4.018794973143254,-146.598364876059
 1.3536582776926513,5.02041509682986,4.6395251358196825,1.006663263714622,2.526485284422861,-3.0,0.027096989789873224,29.232921020537386,3.92362988954754,-145.00568408695383
 1.3593767845396687,5.03481144577149,4.639783739234552,1.0291005681031615,2.509329763881809,-2.9999999999999614,0.026617410298467373,28.403705023229705,3.828297700317942,-143.4091287593452
 1.365091121011372,5.0490992158886385,4.640045849265742,1.0509767492766267,2.4921867544666987,-3.0000000000000386,0.026129095167250288,27.58421700838497,3.7326737384825037,-141.80883461382027
 1.3708004312100577,5.063276505652427,4.640311207539,1.0722877415201106,2.4750588238706426,-2.999999999999883,0.02563092170298781,26.77458638266057,3.6366268570800835,-140.2049306909274
 1.3765038353813808,5.077341413533977,4.640579555680073,1.0930288943063267,2.4579486113566733,-3.0,0.025121686529733917,25.97494099611787,3.5400187000556333,-138.5975387556049
 1.3822004291389145,5.091292038004415,4.6408506353147105,1.1131949427346164,2.4408588300840726,-2.999999999999922,0.024600097664442946,25.18540712203315,3.442702898326727,-136.98677264893513
 1.3878892826683906,5.10512647753486,4.6411241880686624,1.1327799752687,2.423792269495644,-3.0,0.024064766252632465,24.406109436957713,3.3445241733861133,-135.372737581748
 1.3935694399117458,5.118842830596435,4.641399955567672,1.1517773984777355,2.4067517977655792,-2.999999999999922,0.02351419451813382,23.637171001029934,3.2453173852934305,-133.7555293645662
 1.3992399177311712,5.132439195660265,4.641677679437492,1.1701798987280376,2.3897403643073027,-3.000000000000039,0.022946766261628605,22.878713238542655,3.1449063970961566,-132.13523356721873
 1.4048997050534775,5.145913671197469,4.641957101303867,1.1879794000841624,2.372761002340384,-2.999999999999961,0.022360732638718902,22.130855918768926,3.0431029085091255,-130.51192460088853
 1.4105477619952032,5.159264355679172,4.642237962792547,1.2051670185909529,2.3558168315152073,-2.9999999999999605,0.02175419998309939,21.393717137048903,2.9397050799452975,-128.88566471456173
 1.4161830189690172,5.172489347576496,4.64252000552928,1.2217330121436714,2.338911060593765,-3.0,0.02112511222015012,20.667413296141508,2.834496031748143,-127.25650289713148
