# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8,4.9,-0.0704026849583098,0,3.0,-0.1989986304810014,180.0,0.0,0.07926156896342297
 0.08965280084031148,1.8120564279460774,4.89998518555236,-0.0704026849583098,0.2689584025209344,2.9999999999999996,-0.1989986304810014,-179.99289397834346,-3.689634480521441,0.5695006298618023
 0.12708373897926803,1.8242253253874745,4.899940900652728,-0.20850916495406896,0.3812512169378041,3.0000000000000018,-0.19199643218621515,-179.971577035497,-4.649910882401612,1.2283102557198835
 0.15600517611499043,1.8365061127289397,4.899867382966042,-0.34299127022615866,0.46801552834497134,3.000000000000001,-0.1852931328719878,-179.93605253765304,-5.335495081622389,2.025717094790604
 0.1805527515090794,1.848898210375221,4.899764870157235,-0.47396473800707517,0.5416582545272383,3.0,-0.17887296677231107,-179.88632609454157,-5.859838819543343,2.936015772597217
 0.20232393427782755,1.8614010387310667,4.899633599891246,-0.6015403599427587,0.6069718028334827,3.0000000000000013,-0.17272114258903448,-179.82240555854443,-6.273212291000496,3.942316109611741
 0.22213577404855403,1.8740140182012244,4.8994738098330055,-0.7258242366998126,0.6664073221456621,2.9999999999999973,-0.16682377457878655,-179.74430102345525,-6.603963477062283,5.032369591798578
 0.24047230495838895,1.8867365691904427,4.899285737647452,-0.846918017124386,0.7214169148751668,2.9999999999999956,-0.1611678195306604,-179.65202482288552,-6.870227743182952,6.196729812994799
 0.25764802469774156,1.8995681121034693,4.89906962099952,-0.9649191233868214,0.7729440740932247,3.0000000000000067,-0.15574101816299746,-179.54559152831703,-7.0845605727195915,7.427801562208051
 0.2738807660420647,1.912508067345053,4.8988256975541455,-1.0799209627019681,0.821642298126194,2.9999999999999964,-0.15053184175556192,-179.42501794680075,-7.256138335340053,8.719291991616403
 0.28932867495797804,1.925555855319941,4.898554204976263,-1.1920131267875684,0.8679860248739342,3.0000000000000036,-0.1455294419194802,-179.290323118303,-7.391936861645752,10.06586786304851
 0.30411078889279647,1.938710896432882,4.89825538093081,-1.3012815796754,0.9123323666783894,2.9999999999999925,-0.14072360526524696,-179.1415283126986,-7.497419173104231,11.462928460837503
 0.3183193122071287,1.951972611088624,4.897929463082719,-1.4078088347937732,0.9549579366213862,3.000000000000004,-0.13610471031386737,-178.97865702641226,-7.576963698261083,12.906448061755713
 0.3320273476679777,1.9653404196919146,4.897576689096927,-1.5116741218551015,0.996082043003933,2.999999999999992,-0.13166368883561402,-178.8017349787081,-7.634144875870669,14.392862563511812
 0.3452939838383031,1.9788137426475025,4.89719729663837,-1.612953544394832,1.0358819515149091,2.9999999999999916,-0.1273919890657068,-178.6107901076285,-7.67192475046116,15.918985401707424
 0.3581677654817317,1.9923920003601359,4.8967915233719825,-1.711720228417084,1.0745032964451948,3.0,-0.12328154220314637,-178.405852565582,-7.692788323685023,17.481943606398897
 0.3706891335817671,2.0060746132345626,4.8963596069627,-1.8080444627335985,1.112067400745301,3.0000000000000044,-0.11932473108373258,-178.1869547145822,-7.6988419443515745,19.079128133589776
 0.3828921856192922,2.0198610016755305,4.8959017850754565,-1.901993831609202,1.1486765568578765,3.0,-0.11551436120872857,-177.9541311211374,-7.69188657039913,20.708154579139247
 0.39480597394855244,2.0337505860877876,4.89541829537519,-1.9936333400616164,1.1844179218456572,3.0000000000000044,-0.111843634113824,-177.70741855079194,-7.673473488319064,22.366831613979645
 0.406455482156432,2.047742786876083,4.894909375526836,-2.0830255324467357,1.219366446469296,3.0,-0.10830612187757617,-177.44685596232063,-7.644947436144221,24.053135273965278
 0.4178623718453948,2.0618370244451634,4.894375263195326,-2.170230604528752,1.2535871155361844,3.000000000000005,-0.10489574451705788,-177.1724845015768,-7.607480533144167,25.765187765213646
 0.42904556248261516,2.076032719199778,4.8938161960456,-2.255306509599846,1.2871366874478456,3.000000000000015,-0.10160674798196141,-176.88434749499464,-7.562099341510329,27.501239804905474
 0.44002168771872496,2.0903292915446747,4.893232411742591,-2.3383090590201667,1.320065063156175,3.0,-0.09843368423215607,-176.5824904427477,-7.509706699116069,29.259655767877643
 0.4508054588501091,2.104726161884601,4.892624147951235,-2.4192920173272565,1.3524163765503272,2.9999999999999845,-0.09537139246976306,-176.26696101156384,-7.451099560240842,31.038901086722575
 0.4614099574902607,2.119222750624306,4.891991642336467,-2.4983071924814646,1.384229872470782,2.9999999999999947,-0.09241498188995537,-175.9378090271979,-7.3869836868640615,32.83753148170394
 0.47184687357894456,2.1338184781685365,4.891335132563223,-2.5754045213697414,1.4155406207368335,2.9999999999999947,-0.0895598153722832,-175.59508646656383,-7.317985871454958,34.654183691134115
 0.4821267006904979,2.148512764922042,4.890654856296439,-2.6506321509330886,1.4463801020714935,2.9999999999999947,-0.08680149428787068,-175.23884744952696,-7.244664173900883,36.487567443197456
 0.49225889762976255,2.1633050312895694,4.889951051201048,-2.7240365151018873,1.4767766928892874,2.9999999999999947,-0.08413584442039873,-174.86914823035778,-7.167516569106326,38.3364584633113
 0.5022520231521873,2.1781946976758673,4.889223954941987,-2.795662407861026,1.5067560694565618,3.000000000000017,-0.08155890295536608,-174.4860471888487,-7.086988291052986,40.19969235178475
 0.5121138490657884,2.193181184485684,4.8884738051841925,-2.8655530526391195,1.5363415471973654,3.0000000000000338,-0.07906690582623714,-174.08960482109507,-7.003478106033127,42.07615919790819
