# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.539113850157525,3.0196872674447106,-0.3081785909720999,0,3.0,-902.8029981614691,0.0,0.0,0.0
 0.00733040315530393,2.5391944512072158,3.0196868339091574,-0.3081785909720999,0.02199120946591179,2.9999999999999996,-902.8029981614691,0.0,-1758.06539238826,0.0
 0.008876838378502325,2.539218915496616,3.0196855402669236,-3.0269128384474113,0.009692585988465641,-7.952886285149198,-31933.16239449026,0.0,-73199.26117099219,0.0
 0.01124088154254379,2.539187692231239,3.0196833969646497,-176.07312582261744,0.01678471548059004,3.0,-578.0940689807633,0.0,-508.4059261548814,0.0
 0.015078808629282674,2.539101230616598,3.019680414448975,-178.0243506976658,0.02829849674080669,3.0000000000000004,-65.89309145434937,0.0,-104.84974458254354,0.0
 0.01918036847758527,2.5389599798582054,3.01967660316654,-178.45439820015037,0.040603176285714485,3.0000000000000018,-19.649385526614697,0.0,-45.434361090891294,0.0
 0.023355016146247774,2.538764389161576,3.019671973563984,-178.6440706497556,0.053127119291701996,3.0,-8.417907888478272,0.0,-25.56659995767069,0.0
 0.027554206366556328,2.5385149077322215,3.019666536087947,-178.75142966626439,0.06572468995262766,3.0,-4.387465293911619,0.0,-16.511006088883548,0.0
 0.031760377596824575,2.5382119847756557,3.0196603011850685,-178.82087778505823,0.0783432036434324,3.000000000000001,-2.588998238189917,0.0,-11.622323805456535,0.0
 0.035965689061045115,2.5378560694973915,3.019653279301989,-178.8697532765982,0.09095913803609403,3.0,-1.6651818602599155,0.0,-8.682564113206977,0.0
 0.040166118309068605,2.537447611102942,3.019645480885348,-178.90622377284717,0.1035604257801645,3.0000000000000018,-1.1412826576494064,0.0,-6.776965754520194,0.0
 0.04435938688939713,2.5369870587978207,3.0196369163817853,-178.93464141041557,0.11614023152115009,3.0000000000000018,-0.8214886644775312,0.0,-5.471450125198779,0.0
 0.04854410399841351,2.5364748617875397,3.0196275962379406,-178.95753788136562,0.12869438284819923,3.0000000000000018,-0.6148381551406944,0.0,-4.538229921090512,0.0
 0.05271936903521244,2.535911469277614,3.0196175309004545,-178.9764861940841,0.141220177958596,2.9999999999999982,-0.47508854953965135,0.0,-3.8483262671884795,0.0
 0.05688456993724074,2.5352973304735555,3.0196067308159655,-178.99251524612347,0.15371578066468092,3.0000000000000018,-0.3770029419866474,0.0,-3.3242191103210526,0.0
 0.061039273404028566,2.534632894580877,3.019595206431115,-179.00632639078552,0.1661798910650444,3.0000000000000036,-0.3059949306673913,0.0,-2.9170193785179395,0.0
 0.06518316164171546,2.5339186108050926,3.0195829681925415,-179.01841419307726,0.17861155577810509,2.9999999999999964,-0.25322458643728474,0.0,-2.5946466726474062,0.0
 0.06931599415826054,2.5331549283517156,3.019570026546886,-179.02913743321494,0.19101005332774032,3.0000000000000036,-0.2131165015978094,0.0,-2.335336856978762,0.0
 0.07343758375741127,2.532342296426258,3.019556391940787,-179.03876273331514,0.20337482212519253,3.0,-0.18203264120302204,0.0,-2.123899971583047,0.0
 0.07754778093656718,2.531481164234233,3.0195420748208854,-179.04749238098714,0.21570541366266027,3.0000000000000036,-0.1575282310967462,0.0,-1.9494716230157774,0.0
 0.08164646344663157,2.5305719809811555,3.019527085633821,-179.05548264623226,0.22800146119285344,3.0000000000000036,-0.13791773437978408,0.0,-1.8041138809741348,0.0
 0.08573352912603265,2.5296151958725366,3.0195114348262324,-179.06285617815692,0.24026265823105666,2.9999999999999964,-0.12201249105476036,0.0,-1.6819173292481726,0.0
 0.08980889087063613,2.528611258113891,3.0194951328447615,-179.06971059969814,0.2524887434648671,2.9999999999999933,-0.10895726354372116,0.0,-1.5784088195776111,0.0
 0.09387247303212172,2.5275606169107303,3.019478190136047,-179.0761245936209,0.2646794899493239,3.0000000000000067,-0.09812560583625579,0.0,-1.4901520781770803,0.0
 0.0979242087928704,2.526463721468569,3.019460617146728,-179.08216229608504,0.27683469723156995,3.0,-0.08905117421815764,0.0,-1.4144718695673417,0.0
 0.10196403822184211,2.5253210209929198,3.0194424243234455,-179.08787652117013,0.28895418551848506,3.0000000000000036,-0.08138169392159816,0.0,-1.3492603140689137,0.0
 0.10599190681378606,2.5241329646892954,3.0194236221128388,-179.09331116441155,0.3010377912943169,2.999999999999993,-0.07484755193893729,0.0,-1.292838450702533,0.0
 0.11000776437711295,2.5229000017632095,3.0194042209615484,-179.09850301948197,0.3130853639842976,3.00000000000001,-0.06923986325210686,0.0,-1.2438555623014675,0.0
 0.11401156417698559,2.5216225814201754,3.019384231316213,-179.10348316813335,0.3250967633839155,3.0,-0.06439497471921407,0.0,-1.2012152296358594,0.0
 0.11800326226773061,2.5203011528657053,3.0193636636234733,-179.10827805667208,0.3370718576561506,3.0000000000000036,-0.060183388296053665,0.0,-1.1640198992587665,0.0
 0.12198281696742393,2.5189361653053135,3.019342528329969,-179.11291033753272,0.34901052175523056,3.0000000000000036,-0.05650163555490798,0.0,-1.1315293033682845,0.0
 0.12595018844048522,2.5175280679445127,3.0193208358823402,-179.11739953461185,0.36091263617441444,2.9999999999999964,-0.05326635933038366,0.0,-1.1031285108968065,0.0
 0.12990533836314164,2.5160773099888156,3.019298596727226,-179.12176257325638,0.3727780859423837,3.000000000000007,-0.050409779512918626,0.0,-1.0783034411483263,0.0
